lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,165.913025,152.137741,-8.614906,-16.028599,-21.010334,27.795085,11,-82,-67,-83,-83
37.410390,-122.059652,165.847519,152.072235,-8.714386,-15.662529,-21.075268,27.666266,11,-82,-67,-83,-83
37.410390,-122.059652,165.814865,152.039581,-8.366234,-15.745728,-21.448589,27.892002,11,-82,-67,-83,-83
37.410390,-122.059652,165.812561,152.037277,-8.482277,-16.128429,-21.042805,27.836575,11,-82,-67,-83,-83
37.410390,-122.059652,165.786041,152.010757,-8.482277,-15.662518,-20.977894,27.519729,11,-82,-67,-83,-83
37.410390,-122.059652,165.782913,152.007629,-8.316490,-15.862202,-20.880512,27.509439,11,-82,-67,-83,-83
37.410390,-122.059652,165.811371,152.036087,-7.935165,-16.078506,-21.091503,27.682788,11,-82,-88,-84,-84
37.410390,-122.059652,165.886566,152.111282,-7.736214,-15.912102,-20.637020,27.183278,11,-82,-88,-84,-84
37.410390,-122.059652,165.896408,152.121124,-7.984901,-15.762348,-20.880497,27.353344,11,-82,-88,-84,-84
37.410390,-122.059652,165.938080,152.162796,-7.835693,-15.912102,-20.669491,27.236390,11,-82,-88,-84,-84
37.410390,-122.059652,165.948700,152.173416,-8.233582,-15.912098,-20.604557,27.304478,11,-82,-88,-84,-84
37.410390,-122.059652,165.967300,152.192017,-8.200424,-16.444553,-20.799335,27.753966,11,-82,-88,-84,-84
37.410390,-122.059652,165.979889,152.204605,-8.465691,-16.045204,-20.766872,27.574979,11,-82,-88,-84,-84
37.410390,-122.059652,165.947006,152.171722,-8.565155,-15.978649,-20.669491,27.493762,11,-82,-88,-84,-84
37.410390,-122.059652,165.977600,152.202316,-8.100945,-16.344719,-20.766880,27.641245,11,-82,-88,-84,-84
37.410390,-122.059652,166.008713,152.233429,-8.299889,-16.178318,-20.539646,27.431792,11,-82,-88,-84,-84
37.410390,-122.059652,166.014023,152.238739,-8.100945,-15.778969,-21.091503,27.558169,11,-82,-88,-84,-84
37.410390,-122.059652,165.995026,152.219742,-8.598297,-15.712410,-20.669491,27.350291,11,-82,-88,-84,-84
37.410390,-122.059652,165.956940,152.181656,-8.382774,-15.828880,-20.718182,27.387359,11,-82,-88,-84,-84
37.410390,-122.059652,165.956528,152.181244,-8.266747,-15.845516,-21.156429,27.695017,11,-79,-81,-84,-84
37.410390,-122.059652,165.982910,152.207626,-8.018059,-15.995277,-20.880512,27.497890,11,-79,-81,-84,-84
37.410390,-122.059652,165.992935,152.217651,-8.233582,-15.845528,-20.766895,27.388621,11,-79,-81,-84,-84
37.410390,-122.059652,165.995743,152.220459,-8.316483,-16.028561,-20.783131,27.532111,11,-79,-81,-84,-84
37.410390,-122.059652,165.971848,152.196564,-8.299904,-15.812244,-20.929195,27.512664,11,-79,-81,-84,-84
37.410390,-122.059652,165.959274,152.183990,-8.399376,-16.045193,-21.188908,27.874137,11,-79,-81,-84,-84
37.410390,-122.059652,165.948410,152.173126,-8.233597,-16.045193,-20.831814,27.553671,11,-79,-81,-84,-84
37.410390,-122.059652,165.974152,152.198868,-7.703079,-15.845520,-20.572109,27.085598,11,-79,-81,-84,-84
37.410390,-122.059652,166.029877,152.254593,-7.968361,-16.078468,-20.929195,27.568880,11,-79,-81,-84,-84
37.410390,-122.059652,166.070724,152.295441,-8.117561,-16.095119,-20.620808,27.389147,11,-88,-80,-84,-84
37.410390,-122.059652,166.042221,152.266937,-8.565201,-15.645847,-20.312412,27.032375,11,-88,-80,-84,-84
37.410390,-122.059652,165.994476,152.219193,-8.482330,-16.228230,-20.620800,27.577577,11,-88,-80,-84,-84
37.410390,-122.059652,166.023621,152.248337,-8.183907,-15.828876,-20.523426,27.179784,11,-88,-80,-84,-84
37.410390,-122.059652,166.008667,152.233383,-8.333122,-15.712406,-20.215038,26.925237,11,-88,-80,-84,-84
37.410390,-122.059652,165.994949,152.219666,-8.366280,-15.778961,-20.377346,27.096245,11,-88,-80,-84,-84
37.410390,-122.059652,165.979416,152.204132,-8.266808,-15.878796,-20.474735,27.197262,11,-88,-80,-84,-84
37.410390,-122.059652,166.020966,152.245682,-8.117577,-16.294788,-21.010365,27.800191,11,-88,-80,-84,-84
37.410390,-122.059652,166.005051,152.229767,-8.714409,-16.028561,-20.653278,27.557460,11,-88,-80,-84,-84
37.410390,-122.059652,165.970825,152.195541,-8.465714,-16.111748,-20.734432,27.589371,11,-72,-83,-85,-85
37.410390,-122.059652,165.970032,152.194748,-8.382812,-15.895439,-21.042820,27.671950,11,-72,-83,-85,-85
37.410390,-122.059652,165.940933,152.165649,-8.167297,-15.446175,-20.766888,27.139504,11,-72,-83,-85,-85
37.410390,-122.059652,165.959610,152.184326,-7.968361,-15.845516,-20.929195,27.433672,11,-72,-83,-85,-85
37.410390,-122.059652,165.986862,152.211578,-8.034676,-16.178310,-20.864285,27.597321,11,-72,-83,-85,-85
